[12Dec2024 00:01:02.270] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[12Dec2024 00:01:02.274] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.4 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[12Dec2024 00:01:02.395] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Configuration file /workspaces/Paradis/servidor_minecraft/config/fml.toml is not correct. Correcting
[12Dec2024 00:01:02.397] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSkipGLVersions] was corrected from null to []
[12Dec2024 00:01:02.398] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowLogHelpMessage] was corrected from null to true
[12Dec2024 00:01:02.398] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSquir] was corrected from null to false
[12Dec2024 00:01:02.399] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowShowCPU] was corrected from null to false
[12Dec2024 00:01:02.416] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[12Dec2024 00:01:02.471] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Paradis/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[12Dec2024 00:01:02.782] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Paradis/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[12Dec2024 00:01:02.785] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Paradis/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[12Dec2024 00:01:02.786] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Paradis/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[12Dec2024 00:01:02.789] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Paradis/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[12Dec2024 00:01:02.905] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[12Dec2024 00:01:04.997] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments []
[12Dec2024 00:01:13.392] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[12Dec2024 00:01:13.394] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[12Dec2024 00:01:14.667] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[12Dec2024 00:01:15.481] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.12
[12Dec2024 00:01:17.034] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[12Dec2024 00:01:17.092] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Paradis/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23101!/assets/.mcassetsroot' uses unexpected schema
[12Dec2024 00:01:17.097] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Paradis/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23101!/data/.mcassetsroot' uses unexpected schema
[12Dec2024 00:01:20.024] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[12Dec2024 00:01:20.323] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1271 advancements
[12Dec2024 00:01:21.489] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[12Dec2024 00:01:21.490] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[12Dec2024 00:01:21.490] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[12Dec2024 00:01:21.490] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[12Dec2024 00:01:21.766] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[12Dec2024 00:01:21.793] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[12Dec2024 00:01:21.891] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[12Dec2024 00:01:21.891] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[12Dec2024 00:01:21.892] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[12Dec2024 00:01:21.892] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[12Dec2024 00:01:21.925] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file ./world/serverconfig/forge-server.toml is not correct. Correcting
[12Dec2024 00:01:21.927] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server was corrected from null to its default, SimpleCommentedConfig:{}. 
[12Dec2024 00:01:21.927] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringBlockEntities was corrected from null to its default, false. 
[12Dec2024 00:01:21.928] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringEntities was corrected from null to its default, false. 
[12Dec2024 00:01:21.929] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fullBoundingBoxLadders was corrected from null to its default, false. 
[12Dec2024 00:01:21.930] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBaseSummonChance was corrected from null to its default, 0.1. 
[12Dec2024 00:01:21.931] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBabyChance was corrected from null to its default, 0.05. 
[12Dec2024 00:01:21.932] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.permissionHandler was corrected from null to its default, forge:default_handler. 
[12Dec2024 00:01:21.932] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.advertiseDedicatedServerToLan was corrected from null to its default, true. 
[12Dec2024 00:01:22.007] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[12Dec2024 00:03:27.308] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /banlist [ips|players]
[12Dec2024 00:03:27.309] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban <targets> [<reason>]
[12Dec2024 00:03:27.309] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /deop <targets>
[12Dec2024 00:03:27.310] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /op <targets>
[12Dec2024 00:03:27.311] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon <targets>
[12Dec2024 00:03:27.311] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon-ip <target>
[12Dec2024 00:03:27.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /perf (start|stop)
[12Dec2024 00:03:27.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-all [flush]
[12Dec2024 00:03:27.313] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-off
[12Dec2024 00:03:27.315] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-on
[12Dec2024 00:03:27.316] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setidletimeout <minutes>
[12Dec2024 00:03:27.316] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stop
[12Dec2024 00:03:27.317] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /whitelist (on|off|list|add|remove|reload)
[12Dec2024 00:03:27.317] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forge (tps|track|entity|generate|dimensions|mods|tags)
[12Dec2024 00:03:27.318] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /config showfile <mod> <type>
[12Dec2024 00:03:57.399] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: VoidNoir1[/[::1]:60716] logged in with entity id 390 at (-184.5, 67.0, -83.5)
[12Dec2024 00:03:57.456] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: VoidNoir1 joined the game
[12Dec2024 00:04:27.296] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: VoidNoir1 lost connection: Timed out
[12Dec2024 00:04:27.297] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: VoidNoir1 left the game
[12Dec2024 00:28:13.359] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: VoidNoir1[/[::1]:60324] logged in with entity id 586 at (-184.5, 67.0, -83.5)
[12Dec2024 00:28:13.377] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: VoidNoir1 joined the game
[12Dec2024 00:30:28.694] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: VoidNoir1 lost connection: Timed out
[12Dec2024 00:30:28.696] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: VoidNoir1 left the game
[12Dec2024 00:30:32.995] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping the server
[12Dec2024 00:30:33.044] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[12Dec2024 00:30:33.046] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[12Dec2024 00:30:33.046] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[12Dec2024 00:30:35.159] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[12Dec2024 00:30:36.416] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[12Dec2024 00:30:36.418] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[12Dec2024 00:30:36.473] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (world): All chunks are saved
[12Dec2024 00:30:36.474] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[12Dec2024 00:30:36.475] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[12Dec2024 00:30:36.476] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
